[2024-10-13T17:47:29.649-0400] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-10-13T17:47:29.664-0400] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bixi_etl_pipeline.extract_task manual__2024-10-13T21:47:10.213313+00:00 [queued]>
[2024-10-13T17:47:29.673-0400] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bixi_etl_pipeline.extract_task manual__2024-10-13T21:47:10.213313+00:00 [queued]>
[2024-10-13T17:47:29.674-0400] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2024-10-13T17:47:29.688-0400] {taskinstance.py:2888} INFO - Executing <Task(PythonOperator): extract_task> on 2024-10-13 21:47:10.213313+00:00
[2024-10-13T17:47:29.697-0400] {standard_task_runner.py:72} INFO - Started process 82590 to run task
[2024-10-13T17:47:29.704-0400] {clientserver.py:543} INFO - Closing down clientserver connection
[2024-10-13T17:47:29.716-0400] {standard_task_runner.py:104} INFO - Running: ['airflow', 'tasks', 'run', 'bixi_etl_pipeline', 'extract_task', 'manual__2024-10-13T21:47:10.213313+00:00', '--job-id', '191', '--raw', '--subdir', 'DAGS_FOLDER/bixi_etl_pipeline.py', '--cfg-path', '/var/folders/bj/4z3t139j7xj2qng4wk4y16ym0000gn/T/tmptq0hgtyi']
[2024-10-13T17:47:29.718-0400] {standard_task_runner.py:105} INFO - Job 191: Subtask extract_task
[2024-10-13T17:47:29.777-0400] {task_command.py:467} INFO - Running <TaskInstance: bixi_etl_pipeline.extract_task manual__2024-10-13T21:47:10.213313+00:00 [running]> on host karendembp.home
[2024-10-13T17:47:30.061-0400] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='bixi_etl_pipeline' AIRFLOW_CTX_TASK_ID='extract_task' AIRFLOW_CTX_EXECUTION_DATE='2024-10-13T21:47:10.213313+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-10-13T21:47:10.213313+00:00'
[2024-10-13T17:47:30.063-0400] {logging_mixin.py:190} INFO - Task instance is in running state
[2024-10-13T17:47:30.064-0400] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2024-10-13T17:47:30.065-0400] {logging_mixin.py:190} INFO - Current task name:extract_task state:running start_date:2024-10-13 21:47:29.665053+00:00
[2024-10-13T17:47:30.065-0400] {logging_mixin.py:190} INFO - Dag name:bixi_etl_pipeline and current dag run status:running
[2024-10-13T17:47:30.066-0400] {taskinstance.py:731} INFO - ::endgroup::
[2024-10-13T17:47:30.895-0400] {logging_mixin.py:190} INFO - 628 1728855796
[2024-10-13T17:47:30.896-0400] {logging_mixin.py:190} INFO - 629 1728855256
[2024-10-13T17:47:30.896-0400] {logging_mixin.py:190} INFO - 630 1728851660
[2024-10-13T17:47:30.897-0400] {logging_mixin.py:190} INFO - 631 1728852912
[2024-10-13T17:47:30.898-0400] {logging_mixin.py:190} INFO - 632 1728855236
[2024-10-13T17:47:30.899-0400] {logging_mixin.py:190} INFO - 633 1728850624
[2024-10-13T17:47:30.900-0400] {logging_mixin.py:190} INFO - 634 1728852865
[2024-10-13T17:47:30.901-0400] {logging_mixin.py:190} INFO - 635 1728852769
[2024-10-13T17:47:30.901-0400] {logging_mixin.py:190} INFO - 636 1728855842
[2024-10-13T17:47:30.902-0400] {logging_mixin.py:190} INFO - 637 1728846385
[2024-10-13T17:47:30.903-0400] {logging_mixin.py:190} INFO - 638 1728855805
[2024-10-13T17:47:30.904-0400] {logging_mixin.py:190} INFO - 639 1728850432
[2024-10-13T17:47:30.904-0400] {logging_mixin.py:190} INFO - 640 1728855075
[2024-10-13T17:47:30.905-0400] {logging_mixin.py:190} INFO - 641 1728855724
[2024-10-13T17:47:30.905-0400] {logging_mixin.py:190} INFO - 642 1728854064
[2024-10-13T17:47:30.906-0400] {logging_mixin.py:190} INFO - 643 1728855044
[2024-10-13T17:47:30.907-0400] {logging_mixin.py:190} INFO - 644 1728852452
[2024-10-13T17:47:30.908-0400] {logging_mixin.py:190} INFO - 645 1728855258
[2024-10-13T17:47:30.908-0400] {logging_mixin.py:190} INFO - 646 1728855843
[2024-10-13T17:47:30.909-0400] {logging_mixin.py:190} INFO - 647 1728855931
[2024-10-13T17:47:30.910-0400] {logging_mixin.py:190} INFO - 648 1728853203
[2024-10-13T17:47:30.911-0400] {logging_mixin.py:190} INFO - 649 1728855376
[2024-10-13T17:47:30.912-0400] {logging_mixin.py:190} INFO - 650 1728851653
[2024-10-13T17:47:30.913-0400] {logging_mixin.py:190} INFO - 651 1728855598
[2024-10-13T17:47:30.914-0400] {logging_mixin.py:190} INFO - 652 1728855506
[2024-10-13T17:47:30.914-0400] {logging_mixin.py:190} INFO - 653 1728849285
[2024-10-13T17:47:30.915-0400] {logging_mixin.py:190} INFO - 654 1728855017
[2024-10-13T17:47:30.916-0400] {logging_mixin.py:190} INFO - 655 1728853640
[2024-10-13T17:47:30.916-0400] {logging_mixin.py:190} INFO - 656 1728855567
[2024-10-13T17:47:30.917-0400] {logging_mixin.py:190} INFO - 657 1728854324
[2024-10-13T17:47:30.917-0400] {logging_mixin.py:190} INFO - 658 1728855818
[2024-10-13T17:47:30.918-0400] {logging_mixin.py:190} INFO - 659 1728854077
[2024-10-13T17:47:30.919-0400] {logging_mixin.py:190} INFO - 660 1728855675
[2024-10-13T17:47:30.919-0400] {logging_mixin.py:190} INFO - 661 1728855497
[2024-10-13T17:47:30.920-0400] {logging_mixin.py:190} INFO - 662 1728827473
[2024-10-13T17:47:30.921-0400] {logging_mixin.py:190} INFO - 663 1728855402
[2024-10-13T17:47:30.921-0400] {logging_mixin.py:190} INFO - 664 1728849493
[2024-10-13T17:47:30.922-0400] {logging_mixin.py:190} INFO - 665 1728854008
[2024-10-13T17:47:30.923-0400] {logging_mixin.py:190} INFO - 666 1728852528
[2024-10-13T17:47:30.924-0400] {logging_mixin.py:190} INFO - 667 1728855870
[2024-10-13T17:47:30.925-0400] {logging_mixin.py:190} INFO - 668 1728855806
[2024-10-13T17:47:30.925-0400] {logging_mixin.py:190} INFO - 669 1728852449
[2024-10-13T17:47:30.926-0400] {logging_mixin.py:190} INFO - 670 1728855093
[2024-10-13T17:47:30.927-0400] {logging_mixin.py:190} INFO - 671 1728855311
[2024-10-13T17:47:30.928-0400] {logging_mixin.py:190} INFO - 672 1728855412
[2024-10-13T17:47:30.929-0400] {logging_mixin.py:190} INFO - 673 1728855223
[2024-10-13T17:47:30.930-0400] {logging_mixin.py:190} INFO - 674 1728854959
[2024-10-13T17:47:30.931-0400] {logging_mixin.py:190} INFO - 675 1728855192
[2024-10-13T17:47:30.932-0400] {logging_mixin.py:190} INFO - 676 1728855659
[2024-10-13T17:47:30.933-0400] {logging_mixin.py:190} INFO - 681 1728854601
[2024-10-13T17:47:30.934-0400] {logging_mixin.py:190} INFO - 682 1728854077
[2024-10-13T17:47:30.935-0400] {logging_mixin.py:190} INFO - 683 1728841475
[2024-10-13T17:47:30.936-0400] {logging_mixin.py:190} INFO - 684 1728841229
[2024-10-13T17:47:30.937-0400] {logging_mixin.py:190} INFO - 685 1728834714
[2024-10-13T17:47:30.937-0400] {logging_mixin.py:190} INFO - 686 1728843635
[2024-10-13T17:47:30.938-0400] {logging_mixin.py:190} INFO - 687 1728853205
[2024-10-13T17:47:30.939-0400] {logging_mixin.py:190} INFO - 688 1728852981
[2024-10-13T17:47:30.940-0400] {logging_mixin.py:190} INFO - 692 1728855901
[2024-10-13T17:47:30.941-0400] {logging_mixin.py:190} INFO - 693 1728791696
[2024-10-13T17:47:30.941-0400] {logging_mixin.py:190} INFO - 694 1728855994
[2024-10-13T17:47:30.942-0400] {logging_mixin.py:190} INFO - 695 1728855982
[2024-10-13T17:47:30.943-0400] {logging_mixin.py:190} INFO - 696 1728855908
[2024-10-13T17:47:30.943-0400] {logging_mixin.py:190} INFO - 697 1728855959
[2024-10-13T17:47:30.944-0400] {logging_mixin.py:190} INFO - 698 1728856013
[2024-10-13T17:47:30.945-0400] {logging_mixin.py:190} INFO - 699 1728856022
[2024-10-13T17:47:30.945-0400] {logging_mixin.py:190} INFO - 700 1728855973
[2024-10-13T17:47:30.946-0400] {logging_mixin.py:190} INFO - 701 1728855807
[2024-10-13T17:47:30.946-0400] {logging_mixin.py:190} INFO - 702 1728855852
[2024-10-13T17:47:30.947-0400] {logging_mixin.py:190} INFO - 703 1728855899
[2024-10-13T17:47:30.948-0400] {logging_mixin.py:190} INFO - 704 1728856033
[2024-10-13T17:47:30.949-0400] {logging_mixin.py:190} INFO - 705 1728855765
[2024-10-13T17:47:30.950-0400] {logging_mixin.py:190} INFO - 706 1728855805
[2024-10-13T17:47:30.951-0400] {logging_mixin.py:190} INFO - 707 1728855821
[2024-10-13T17:47:30.952-0400] {logging_mixin.py:190} INFO - 708 1728856011
[2024-10-13T17:47:30.952-0400] {logging_mixin.py:190} INFO - 709 1728855879
[2024-10-13T17:47:30.953-0400] {logging_mixin.py:190} INFO - 710 1728855760
[2024-10-13T17:47:30.954-0400] {logging_mixin.py:190} INFO - 711 1728855771
[2024-10-13T17:47:30.954-0400] {logging_mixin.py:190} INFO - 712 1728855923
[2024-10-13T17:47:30.955-0400] {logging_mixin.py:190} INFO - 716 1728855848
[2024-10-13T17:47:30.955-0400] {logging_mixin.py:190} INFO - 717 1728856007
[2024-10-13T17:47:30.956-0400] {logging_mixin.py:190} INFO - 718 1728855862
[2024-10-13T17:47:30.957-0400] {logging_mixin.py:190} INFO - 719 1728855862
[2024-10-13T17:47:30.958-0400] {logging_mixin.py:190} INFO - 720 1728855785
[2024-10-13T17:47:30.958-0400] {logging_mixin.py:190} INFO - 721 1728855989
[2024-10-13T17:47:30.959-0400] {logging_mixin.py:190} INFO - 722 1728856021
[2024-10-13T17:47:30.960-0400] {logging_mixin.py:190} INFO - 723 1728855945
[2024-10-13T17:47:30.960-0400] {logging_mixin.py:190} INFO - 724 1728855888
[2024-10-13T17:47:30.961-0400] {logging_mixin.py:190} INFO - 725 1728855970
[2024-10-13T17:47:30.962-0400] {logging_mixin.py:190} INFO - 726 1728855765
[2024-10-13T17:47:30.963-0400] {logging_mixin.py:190} INFO - 727 1728855840
[2024-10-13T17:47:30.963-0400] {logging_mixin.py:190} INFO - 728 1728855763
[2024-10-13T17:47:30.965-0400] {logging_mixin.py:190} INFO - 729 1728856033
[2024-10-13T17:47:30.965-0400] {logging_mixin.py:190} INFO - 730 1728855861
[2024-10-13T17:47:30.966-0400] {logging_mixin.py:190} INFO - 731 1728855807
[2024-10-13T17:47:30.967-0400] {logging_mixin.py:190} INFO - 732 1728856008
[2024-10-13T17:47:30.968-0400] {logging_mixin.py:190} INFO - 733 1728855913
[2024-10-13T17:47:30.968-0400] {logging_mixin.py:190} INFO - 734 1728855483
[2024-10-13T17:47:30.969-0400] {logging_mixin.py:190} INFO - 735 1728855959
[2024-10-13T17:47:30.970-0400] {logging_mixin.py:190} INFO - 736 1728855927
[2024-10-13T17:47:30.970-0400] {logging_mixin.py:190} INFO - 737 1728855740
[2024-10-13T17:47:30.971-0400] {logging_mixin.py:190} INFO - 738 1728856033
[2024-10-13T17:47:30.972-0400] {logging_mixin.py:190} INFO - 739 1728855947
[2024-10-13T17:47:30.972-0400] {logging_mixin.py:190} INFO - 740 1728855778
[2024-10-13T17:47:30.973-0400] {logging_mixin.py:190} INFO - 741 1728855851
[2024-10-13T17:47:30.973-0400] {logging_mixin.py:190} INFO - 742 1728855974
[2024-10-13T17:47:30.974-0400] {logging_mixin.py:190} INFO - 743 1728856031
[2024-10-13T17:47:30.975-0400] {logging_mixin.py:190} INFO - 744 1728856041
[2024-10-13T17:47:30.976-0400] {logging_mixin.py:190} INFO - 745 1728855828
[2024-10-13T17:47:30.977-0400] {logging_mixin.py:190} INFO - 746 1728855752
[2024-10-13T17:47:30.978-0400] {logging_mixin.py:190} INFO - 747 1728855835
[2024-10-13T17:47:30.978-0400] {logging_mixin.py:190} INFO - 748 1728855968
[2024-10-13T17:47:30.979-0400] {logging_mixin.py:190} INFO - 749 1728855756
[2024-10-13T17:47:30.980-0400] {logging_mixin.py:190} INFO - 750 1728856039
[2024-10-13T17:47:30.980-0400] {logging_mixin.py:190} INFO - 751 1728855983
[2024-10-13T17:47:30.981-0400] {logging_mixin.py:190} INFO - 752 1728855967
[2024-10-13T17:47:30.982-0400] {logging_mixin.py:190} INFO - 753 1728855905
[2024-10-13T17:47:30.982-0400] {logging_mixin.py:190} INFO - 754 1728855874
[2024-10-13T17:47:30.983-0400] {logging_mixin.py:190} INFO - 755 1728855946
[2024-10-13T17:47:30.984-0400] {logging_mixin.py:190} INFO - 756 1728855994
[2024-10-13T17:47:30.984-0400] {logging_mixin.py:190} INFO - 757 1728855991
[2024-10-13T17:47:30.985-0400] {logging_mixin.py:190} INFO - 758 1728856009
[2024-10-13T17:47:30.986-0400] {logging_mixin.py:190} INFO - 759 1728855899
[2024-10-13T17:47:30.987-0400] {logging_mixin.py:190} INFO - 760 1728855867
[2024-10-13T17:47:30.988-0400] {logging_mixin.py:190} INFO - 761 1728855892
[2024-10-13T17:47:30.989-0400] {logging_mixin.py:190} INFO - 762 1728855944
[2024-10-13T17:47:30.990-0400] {logging_mixin.py:190} INFO - 768 1728855869
[2024-10-13T17:47:30.991-0400] {logging_mixin.py:190} INFO - 769 1728855743
[2024-10-13T17:47:30.992-0400] {logging_mixin.py:190} INFO - 770 1728855771
[2024-10-13T17:47:30.992-0400] {logging_mixin.py:190} INFO - 771 1728855762
[2024-10-13T17:47:30.994-0400] {logging_mixin.py:190} INFO - 772 1728855794
[2024-10-13T17:47:30.994-0400] {logging_mixin.py:190} INFO - 773 1728855905
[2024-10-13T17:47:30.995-0400] {logging_mixin.py:190} INFO - 774 1728855775
[2024-10-13T17:47:30.996-0400] {logging_mixin.py:190} INFO - 775 1728855932
[2024-10-13T17:47:30.998-0400] {logging_mixin.py:190} INFO - 776 1728855865
[2024-10-13T17:47:30.998-0400] {logging_mixin.py:190} INFO - 777 1728855957
[2024-10-13T17:47:30.999-0400] {logging_mixin.py:190} INFO - 778 1728855867
[2024-10-13T17:47:31.000-0400] {logging_mixin.py:190} INFO - 779 1728855885
[2024-10-13T17:47:31.001-0400] {logging_mixin.py:190} INFO - 780 1728855959
[2024-10-13T17:47:31.002-0400] {logging_mixin.py:190} INFO - 781 1728856013
[2024-10-13T17:47:31.003-0400] {logging_mixin.py:190} INFO - 782 1728855980
[2024-10-13T17:47:31.003-0400] {logging_mixin.py:190} INFO - 783 1728855883
[2024-10-13T17:47:31.004-0400] {logging_mixin.py:190} INFO - 784 1728856035
[2024-10-13T17:47:31.005-0400] {logging_mixin.py:190} INFO - 785 1728855804
[2024-10-13T17:47:31.006-0400] {logging_mixin.py:190} INFO - 786 1728855797
[2024-10-13T17:47:31.006-0400] {logging_mixin.py:190} INFO - 787 1728855967
[2024-10-13T17:47:31.007-0400] {logging_mixin.py:190} INFO - 788 1728855766
[2024-10-13T17:47:31.008-0400] {logging_mixin.py:190} INFO - 789 1728855811
[2024-10-13T17:47:31.009-0400] {logging_mixin.py:190} INFO - 790 1728855821
[2024-10-13T17:47:31.009-0400] {logging_mixin.py:190} INFO - 791 1728856033
[2024-10-13T17:47:31.010-0400] {logging_mixin.py:190} INFO - 793 1728855946
[2024-10-13T17:47:31.011-0400] {logging_mixin.py:190} INFO - 794 1728855930
[2024-10-13T17:47:31.012-0400] {logging_mixin.py:190} INFO - 795 1728855790
[2024-10-13T17:47:31.013-0400] {logging_mixin.py:190} INFO - 796 1728855891
[2024-10-13T17:47:31.014-0400] {logging_mixin.py:190} INFO - 797 1728856041
[2024-10-13T17:47:31.015-0400] {logging_mixin.py:190} INFO - 798 1728855943
[2024-10-13T17:47:31.016-0400] {logging_mixin.py:190} INFO - 799 1728856034
[2024-10-13T17:47:31.017-0400] {logging_mixin.py:190} INFO - 800 1728855892
[2024-10-13T17:47:31.018-0400] {logging_mixin.py:190} INFO - 801 1728855844
[2024-10-13T17:47:31.019-0400] {logging_mixin.py:190} INFO - 802 1728855848
[2024-10-13T17:47:31.020-0400] {logging_mixin.py:190} INFO - 803 1728855793
[2024-10-13T17:47:31.020-0400] {logging_mixin.py:190} INFO - 806 1728855793
[2024-10-13T17:47:31.021-0400] {logging_mixin.py:190} INFO - 807 1728855974
[2024-10-13T17:47:31.021-0400] {logging_mixin.py:190} INFO - 808 1728856038
[2024-10-13T17:47:31.022-0400] {logging_mixin.py:190} INFO - 809 1728855947
[2024-10-13T17:47:31.023-0400] {logging_mixin.py:190} INFO - 810 1728855812
[2024-10-13T17:47:31.024-0400] {logging_mixin.py:190} INFO - 815 1728855961
[2024-10-13T17:47:31.025-0400] {logging_mixin.py:190} INFO - 816 1728855965
[2024-10-13T17:47:31.026-0400] {logging_mixin.py:190} INFO - 817 1728855931
[2024-10-13T17:47:31.027-0400] {logging_mixin.py:190} INFO - 818 1728855748
[2024-10-13T17:47:31.027-0400] {logging_mixin.py:190} INFO - 819 1728855876
[2024-10-13T17:47:31.028-0400] {logging_mixin.py:190} INFO - 820 1728855823
[2024-10-13T17:47:31.029-0400] {logging_mixin.py:190} INFO - 821 1728855953
[2024-10-13T17:47:31.029-0400] {logging_mixin.py:190} INFO - 822 1728856027
[2024-10-13T17:47:31.030-0400] {logging_mixin.py:190} INFO - 823 1728856027
[2024-10-13T17:47:31.031-0400] {logging_mixin.py:190} INFO - 824 1728855831
[2024-10-13T17:47:31.032-0400] {logging_mixin.py:190} INFO - 825 1728855900
[2024-10-13T17:47:31.033-0400] {logging_mixin.py:190} INFO - 826 1728855841
[2024-10-13T17:47:31.034-0400] {logging_mixin.py:190} INFO - 827 1728855458
[2024-10-13T17:47:31.035-0400] {logging_mixin.py:190} INFO - 828 1728855984
[2024-10-13T17:47:31.036-0400] {logging_mixin.py:190} INFO - 829 1728855752
[2024-10-13T17:47:31.036-0400] {logging_mixin.py:190} INFO - 830 1728856027
[2024-10-13T17:47:31.037-0400] {logging_mixin.py:190} INFO - 831 1728855877
[2024-10-13T17:47:31.038-0400] {logging_mixin.py:190} INFO - 832 1728855967
[2024-10-13T17:47:31.038-0400] {logging_mixin.py:190} INFO - 833 1728855765
[2024-10-13T17:47:31.039-0400] {logging_mixin.py:190} INFO - 834 1728855996
[2024-10-13T17:47:31.040-0400] {logging_mixin.py:190} INFO - 835 1728823460
[2024-10-13T17:47:31.040-0400] {logging_mixin.py:190} INFO - 836 1728855923
[2024-10-13T17:47:31.041-0400] {logging_mixin.py:190} INFO - 837 1728855879
[2024-10-13T17:47:31.043-0400] {logging_mixin.py:190} INFO - 838 1728855954
[2024-10-13T17:47:31.044-0400] {logging_mixin.py:190} INFO - 839 1728855971
[2024-10-13T17:47:31.045-0400] {logging_mixin.py:190} INFO - 840 1728855954
[2024-10-13T17:47:31.046-0400] {logging_mixin.py:190} INFO - 841 1728855887
[2024-10-13T17:47:31.047-0400] {logging_mixin.py:190} INFO - 842 1728855746
[2024-10-13T17:47:31.047-0400] {logging_mixin.py:190} INFO - 843 1728855955
[2024-10-13T17:47:31.048-0400] {logging_mixin.py:190} INFO - 844 1728855795
[2024-10-13T17:47:31.048-0400] {logging_mixin.py:190} INFO - 845 1728856000
[2024-10-13T17:47:31.049-0400] {logging_mixin.py:190} INFO - 846 1728855135
[2024-10-13T17:47:31.050-0400] {logging_mixin.py:190} INFO - 847 1728855986
[2024-10-13T17:47:31.050-0400] {logging_mixin.py:190} INFO - 848 1728855834
[2024-10-13T17:47:31.051-0400] {logging_mixin.py:190} INFO - 849 1728855759
[2024-10-13T17:47:31.052-0400] {logging_mixin.py:190} INFO - 850 1728855859
[2024-10-13T17:47:31.052-0400] {logging_mixin.py:190} INFO - 851 1728855940
[2024-10-13T17:47:31.053-0400] {logging_mixin.py:190} INFO - 852 1728855883
[2024-10-13T17:47:31.054-0400] {logging_mixin.py:190} INFO - 853 1728705308
[2024-10-13T17:47:31.055-0400] {logging_mixin.py:190} INFO - 854 1728855814
[2024-10-13T17:47:31.055-0400] {logging_mixin.py:190} INFO - 855 1728856026
[2024-10-13T17:47:31.056-0400] {logging_mixin.py:190} INFO - 857 1728855980
[2024-10-13T17:47:31.057-0400] {logging_mixin.py:190} INFO - 858 1728855801
[2024-10-13T17:47:31.058-0400] {logging_mixin.py:190} INFO - 859 1728855951
[2024-10-13T17:47:31.059-0400] {logging_mixin.py:190} INFO - 860 1728855890
[2024-10-13T17:47:31.060-0400] {logging_mixin.py:190} INFO - 861 1728855761
[2024-10-13T17:47:31.061-0400] {logging_mixin.py:190} INFO - 862 1728855958
[2024-10-13T17:47:31.062-0400] {logging_mixin.py:190} INFO - 863 1728855745
[2024-10-13T17:47:31.062-0400] {logging_mixin.py:190} INFO - 866 1728855942
[2024-10-13T17:47:31.063-0400] {logging_mixin.py:190} INFO - 867 1728791982
[2024-10-13T17:47:31.064-0400] {logging_mixin.py:190} INFO - 868 1728855773
[2024-10-13T17:47:31.065-0400] {logging_mixin.py:190} INFO - 870 1728855988
[2024-10-13T17:47:31.066-0400] {logging_mixin.py:190} INFO - 871 1728619102
[2024-10-13T17:47:31.066-0400] {logging_mixin.py:190} INFO - 872 1728855976
[2024-10-13T17:47:31.067-0400] {logging_mixin.py:190} INFO - 873 1728856008
[2024-10-13T17:47:31.068-0400] {logging_mixin.py:190} INFO - 874 1728855803
[2024-10-13T17:47:31.069-0400] {logging_mixin.py:190} INFO - 875 1728856022
[2024-10-13T17:47:31.069-0400] {logging_mixin.py:190} INFO - 877 1728855839
[2024-10-13T17:47:31.070-0400] {logging_mixin.py:190} INFO - 878 1728855925
[2024-10-13T17:47:31.071-0400] {logging_mixin.py:190} INFO - 879 1728855849
[2024-10-13T17:47:31.072-0400] {logging_mixin.py:190} INFO - 880 1728855957
[2024-10-13T17:47:31.072-0400] {logging_mixin.py:190} INFO - 881 1728855974
[2024-10-13T17:47:31.073-0400] {logging_mixin.py:190} INFO - 882 1728855785
[2024-10-13T17:47:31.073-0400] {logging_mixin.py:190} INFO - 883 1728855807
[2024-10-13T17:47:31.074-0400] {logging_mixin.py:190} INFO - 884 1728855809
[2024-10-13T17:47:31.075-0400] {logging_mixin.py:190} INFO - 885 1728855994
[2024-10-13T17:47:31.075-0400] {logging_mixin.py:190} INFO - 886 1728855936
[2024-10-13T17:47:31.076-0400] {logging_mixin.py:190} INFO - 887 1728855767
[2024-10-13T17:47:31.076-0400] {logging_mixin.py:190} INFO - 888 1728855854
[2024-10-13T17:47:31.077-0400] {logging_mixin.py:190} INFO - 889 1728855918
[2024-10-13T17:47:31.078-0400] {logging_mixin.py:190} INFO - 890 1728855909
[2024-10-13T17:47:31.078-0400] {logging_mixin.py:190} INFO - 891 1728855849
[2024-10-13T17:47:31.079-0400] {logging_mixin.py:190} INFO - 892 1728855950
[2024-10-13T17:47:31.079-0400] {logging_mixin.py:190} INFO - 895 1728856015
[2024-10-13T17:47:31.080-0400] {logging_mixin.py:190} INFO - 896 1728855873
[2024-10-13T17:47:31.081-0400] {logging_mixin.py:190} INFO - 897 1728856032
[2024-10-13T17:47:31.082-0400] {logging_mixin.py:190} INFO - 898 1728855974
[2024-10-13T17:47:31.082-0400] {logging_mixin.py:190} INFO - 899 1728855917
[2024-10-13T17:47:31.083-0400] {logging_mixin.py:190} INFO - 900 1728855940
[2024-10-13T17:47:31.083-0400] {logging_mixin.py:190} INFO - 901 1728855980
[2024-10-13T17:47:31.084-0400] {logging_mixin.py:190} INFO - 902 1728855870
[2024-10-13T17:47:31.085-0400] {logging_mixin.py:190} INFO - 903 1728855818
[2024-10-13T17:47:31.085-0400] {logging_mixin.py:190} INFO - 904 1728855959
[2024-10-13T17:47:31.086-0400] {logging_mixin.py:190} INFO - 905 1728855848
[2024-10-13T17:47:31.087-0400] {logging_mixin.py:190} INFO - 906 1728855837
[2024-10-13T17:47:31.087-0400] {logging_mixin.py:190} INFO - 907 1728855920
[2024-10-13T17:47:31.088-0400] {logging_mixin.py:190} INFO - 908 1728855941
[2024-10-13T17:47:31.088-0400] {logging_mixin.py:190} INFO - 909 1728855788
[2024-10-13T17:47:31.089-0400] {logging_mixin.py:190} INFO - 910 1728855903
[2024-10-13T17:47:31.090-0400] {logging_mixin.py:190} INFO - 911 1728856011
[2024-10-13T17:47:31.091-0400] {logging_mixin.py:190} INFO - 912 1728855957
[2024-10-13T17:47:31.092-0400] {logging_mixin.py:190} INFO - 913 1728856008
[2024-10-13T17:47:31.092-0400] {logging_mixin.py:190} INFO - 914 1728855928
[2024-10-13T17:47:31.093-0400] {logging_mixin.py:190} INFO - 915 1728856017
[2024-10-13T17:47:31.094-0400] {logging_mixin.py:190} INFO - 916 1728855761
[2024-10-13T17:47:31.095-0400] {logging_mixin.py:190} INFO - 917 1728856000
[2024-10-13T17:47:31.096-0400] {logging_mixin.py:190} INFO - 918 1728856008
[2024-10-13T17:47:31.097-0400] {logging_mixin.py:190} INFO - 919 1728855950
[2024-10-13T17:47:31.098-0400] {logging_mixin.py:190} INFO - 920 1728855836
[2024-10-13T17:47:31.099-0400] {logging_mixin.py:190} INFO - 921 1728855952
[2024-10-13T17:47:31.099-0400] {logging_mixin.py:190} INFO - 922 1728855972
[2024-10-13T17:47:31.100-0400] {logging_mixin.py:190} INFO - 923 1728855928
[2024-10-13T17:47:31.101-0400] {logging_mixin.py:190} INFO - 924 1728855761
[2024-10-13T17:47:31.102-0400] {logging_mixin.py:190} INFO - 925 1728855957
[2024-10-13T17:47:31.102-0400] {logging_mixin.py:190} INFO - 926 1728855930
[2024-10-13T17:47:31.103-0400] {logging_mixin.py:190} INFO - 927 1728855884
[2024-10-13T17:47:31.103-0400] {logging_mixin.py:190} INFO - 928 1728855958
[2024-10-13T17:47:31.104-0400] {logging_mixin.py:190} INFO - 929 1728856041
[2024-10-13T17:47:31.105-0400] {logging_mixin.py:190} INFO - 930 1728855944
[2024-10-13T17:47:31.105-0400] {logging_mixin.py:190} INFO - 931 1728855975
[2024-10-13T17:47:31.106-0400] {logging_mixin.py:190} INFO - 932 1728855927
[2024-10-13T17:47:31.106-0400] {logging_mixin.py:190} INFO - 933 1728855757
[2024-10-13T17:47:31.107-0400] {logging_mixin.py:190} INFO - 934 1728855830
[2024-10-13T17:47:31.108-0400] {logging_mixin.py:190} INFO - 935 1728855754
[2024-10-13T17:47:31.109-0400] {logging_mixin.py:190} INFO - 936 1728855986
[2024-10-13T17:47:31.109-0400] {logging_mixin.py:190} INFO - 940 1728854630
[2024-10-13T17:47:31.110-0400] {logging_mixin.py:190} INFO - 941 1728855751
[2024-10-13T17:47:31.111-0400] {logging_mixin.py:190} INFO - 942 1728856010
[2024-10-13T17:47:31.112-0400] {logging_mixin.py:190} INFO - 943 1728855849
[2024-10-13T17:47:31.113-0400] {logging_mixin.py:190} INFO - 944 1728856000
[2024-10-13T17:47:31.114-0400] {logging_mixin.py:190} INFO - 945 1728855809
[2024-10-13T17:47:31.114-0400] {logging_mixin.py:190} INFO - 946 1728855942
[2024-10-13T17:47:31.115-0400] {logging_mixin.py:190} INFO - 947 1728855893
[2024-10-13T17:47:31.116-0400] {logging_mixin.py:190} INFO - 948 1728855919
[2024-10-13T17:47:31.116-0400] {logging_mixin.py:190} INFO - 949 1728855773
[2024-10-13T17:47:31.117-0400] {logging_mixin.py:190} INFO - 950 1728855744
[2024-10-13T17:47:31.117-0400] {logging_mixin.py:190} INFO - 951 1728855746
[2024-10-13T17:47:31.118-0400] {logging_mixin.py:190} INFO - 952 1728856011
[2024-10-13T17:47:31.119-0400] {logging_mixin.py:190} INFO - 953 1728855873
