[2024-10-13T18:37:56.023-0400] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2024-10-13T18:37:56.035-0400] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: bixi_etl_pipeline.extract_task manual__2024-10-13T22:37:38.384105+00:00 [queued]>
[2024-10-13T18:37:56.042-0400] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: bixi_etl_pipeline.extract_task manual__2024-10-13T22:37:38.384105+00:00 [queued]>
[2024-10-13T18:37:56.043-0400] {taskinstance.py:2865} INFO - Starting attempt 1 of 1
[2024-10-13T18:37:56.057-0400] {taskinstance.py:2888} INFO - Executing <Task(PythonOperator): extract_task> on 2024-10-13 22:37:38.384105+00:00
[2024-10-13T18:37:56.067-0400] {standard_task_runner.py:72} INFO - Started process 98641 to run task
[2024-10-13T18:37:56.073-0400] {clientserver.py:543} INFO - Closing down clientserver connection
[2024-10-13T18:37:56.084-0400] {standard_task_runner.py:104} INFO - Running: ['airflow', 'tasks', 'run', 'bixi_etl_pipeline', 'extract_task', 'manual__2024-10-13T22:37:38.384105+00:00', '--job-id', '212', '--raw', '--subdir', 'DAGS_FOLDER/bixi_etl_pipeline.py', '--cfg-path', '/var/folders/bj/4z3t139j7xj2qng4wk4y16ym0000gn/T/tmpv3gt29ym']
[2024-10-13T18:37:56.086-0400] {standard_task_runner.py:105} INFO - Job 212: Subtask extract_task
[2024-10-13T18:37:56.151-0400] {task_command.py:467} INFO - Running <TaskInstance: bixi_etl_pipeline.extract_task manual__2024-10-13T22:37:38.384105+00:00 [running]> on host karendembp.home
[2024-10-13T18:37:56.412-0400] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airflow' AIRFLOW_CTX_DAG_ID='bixi_etl_pipeline' AIRFLOW_CTX_TASK_ID='extract_task' AIRFLOW_CTX_EXECUTION_DATE='2024-10-13T22:37:38.384105+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-10-13T22:37:38.384105+00:00'
[2024-10-13T18:37:56.414-0400] {logging_mixin.py:190} INFO - Task instance is in running state
[2024-10-13T18:37:56.415-0400] {logging_mixin.py:190} INFO -  Previous state of the Task instance: queued
[2024-10-13T18:37:56.416-0400] {logging_mixin.py:190} INFO - Current task name:extract_task state:running start_date:2024-10-13 22:37:56.035682+00:00
[2024-10-13T18:37:56.417-0400] {logging_mixin.py:190} INFO - Dag name:bixi_etl_pipeline and current dag run status:running
[2024-10-13T18:37:56.418-0400] {taskinstance.py:731} INFO - ::endgroup::
[2024-10-13T18:37:57.364-0400] {logging_mixin.py:190} INFO - 628 1728858941
[2024-10-13T18:37:57.365-0400] {logging_mixin.py:190} INFO - 629 1728857431
[2024-10-13T18:37:57.366-0400] {logging_mixin.py:190} INFO - 630 1728858408
[2024-10-13T18:37:57.366-0400] {logging_mixin.py:190} INFO - 631 1728858143
[2024-10-13T18:37:57.367-0400] {logging_mixin.py:190} INFO - 632 1728856089
[2024-10-13T18:37:57.368-0400] {logging_mixin.py:190} INFO - 633 1728850624
[2024-10-13T18:37:57.368-0400] {logging_mixin.py:190} INFO - 634 1728857600
[2024-10-13T18:37:57.369-0400] {logging_mixin.py:190} INFO - 635 1728858122
[2024-10-13T18:37:57.369-0400] {logging_mixin.py:190} INFO - 636 1728855842
[2024-10-13T18:37:57.370-0400] {logging_mixin.py:190} INFO - 637 1728846385
[2024-10-13T18:37:57.370-0400] {logging_mixin.py:190} INFO - 638 1728855805
[2024-10-13T18:37:57.371-0400] {logging_mixin.py:190} INFO - 639 1728859006
[2024-10-13T18:37:57.372-0400] {logging_mixin.py:190} INFO - 640 1728858626
[2024-10-13T18:37:57.372-0400] {logging_mixin.py:190} INFO - 641 1728858975
[2024-10-13T18:37:57.373-0400] {logging_mixin.py:190} INFO - 642 1728856952
[2024-10-13T18:37:57.373-0400] {logging_mixin.py:190} INFO - 643 1728858528
[2024-10-13T18:37:57.374-0400] {logging_mixin.py:190} INFO - 644 1728858868
[2024-10-13T18:37:57.375-0400] {logging_mixin.py:190} INFO - 645 1728855258
[2024-10-13T18:37:57.375-0400] {logging_mixin.py:190} INFO - 646 1728858989
[2024-10-13T18:37:57.376-0400] {logging_mixin.py:190} INFO - 647 1728858793
[2024-10-13T18:37:57.376-0400] {logging_mixin.py:190} INFO - 648 1728858769
[2024-10-13T18:37:57.377-0400] {logging_mixin.py:190} INFO - 649 1728857753
[2024-10-13T18:37:57.378-0400] {logging_mixin.py:190} INFO - 650 1728851653
[2024-10-13T18:37:57.378-0400] {logging_mixin.py:190} INFO - 651 1728858823
[2024-10-13T18:37:57.379-0400] {logging_mixin.py:190} INFO - 652 1728855506
[2024-10-13T18:37:57.379-0400] {logging_mixin.py:190} INFO - 653 1728858245
[2024-10-13T18:37:57.380-0400] {logging_mixin.py:190} INFO - 654 1728857964
[2024-10-13T18:37:57.380-0400] {logging_mixin.py:190} INFO - 655 1728853640
[2024-10-13T18:37:57.381-0400] {logging_mixin.py:190} INFO - 656 1728858680
[2024-10-13T18:37:57.382-0400] {logging_mixin.py:190} INFO - 657 1728854324
[2024-10-13T18:37:57.382-0400] {logging_mixin.py:190} INFO - 658 1728858084
[2024-10-13T18:37:57.383-0400] {logging_mixin.py:190} INFO - 659 1728859012
[2024-10-13T18:37:57.383-0400] {logging_mixin.py:190} INFO - 660 1728859061
[2024-10-13T18:37:57.384-0400] {logging_mixin.py:190} INFO - 661 1728858004
[2024-10-13T18:37:57.385-0400] {logging_mixin.py:190} INFO - 662 1728827473
[2024-10-13T18:37:57.385-0400] {logging_mixin.py:190} INFO - 663 1728858776
[2024-10-13T18:37:57.386-0400] {logging_mixin.py:190} INFO - 664 1728857494
[2024-10-13T18:37:57.386-0400] {logging_mixin.py:190} INFO - 665 1728854008
[2024-10-13T18:37:57.387-0400] {logging_mixin.py:190} INFO - 666 1728852528
[2024-10-13T18:37:57.388-0400] {logging_mixin.py:190} INFO - 667 1728858851
[2024-10-13T18:37:57.388-0400] {logging_mixin.py:190} INFO - 668 1728858277
[2024-10-13T18:37:57.389-0400] {logging_mixin.py:190} INFO - 669 1728852449
[2024-10-13T18:37:57.389-0400] {logging_mixin.py:190} INFO - 670 1728858207
[2024-10-13T18:37:57.390-0400] {logging_mixin.py:190} INFO - 671 1728858651
[2024-10-13T18:37:57.390-0400] {logging_mixin.py:190} INFO - 672 1728858317
[2024-10-13T18:37:57.391-0400] {logging_mixin.py:190} INFO - 673 1728856881
[2024-10-13T18:37:57.392-0400] {logging_mixin.py:190} INFO - 674 1728858287
[2024-10-13T18:37:57.392-0400] {logging_mixin.py:190} INFO - 675 1728858854
[2024-10-13T18:37:57.393-0400] {logging_mixin.py:190} INFO - 676 1728858993
[2024-10-13T18:37:57.393-0400] {logging_mixin.py:190} INFO - 681 1728858221
[2024-10-13T18:37:57.394-0400] {logging_mixin.py:190} INFO - 682 1728854077
[2024-10-13T18:37:57.395-0400] {logging_mixin.py:190} INFO - 683 1728841475
[2024-10-13T18:37:57.395-0400] {logging_mixin.py:190} INFO - 684 1728856351
[2024-10-13T18:37:57.396-0400] {logging_mixin.py:190} INFO - 685 1728856310
[2024-10-13T18:37:57.396-0400] {logging_mixin.py:190} INFO - 686 1728843635
[2024-10-13T18:37:57.397-0400] {logging_mixin.py:190} INFO - 687 1728853205
[2024-10-13T18:37:57.398-0400] {logging_mixin.py:190} INFO - 688 1728856620
[2024-10-13T18:37:57.398-0400] {logging_mixin.py:190} INFO - 692 1728859050
[2024-10-13T18:37:57.399-0400] {logging_mixin.py:190} INFO - 693 1728791696
[2024-10-13T18:37:57.399-0400] {logging_mixin.py:190} INFO - 694 1728859022
[2024-10-13T18:37:57.400-0400] {logging_mixin.py:190} INFO - 695 1728859013
[2024-10-13T18:37:57.400-0400] {logging_mixin.py:190} INFO - 696 1728858944
[2024-10-13T18:37:57.401-0400] {logging_mixin.py:190} INFO - 697 1728858981
[2024-10-13T18:37:57.402-0400] {logging_mixin.py:190} INFO - 698 1728858775
[2024-10-13T18:37:57.402-0400] {logging_mixin.py:190} INFO - 699 1728859052
[2024-10-13T18:37:57.403-0400] {logging_mixin.py:190} INFO - 700 1728858903
[2024-10-13T18:37:57.404-0400] {logging_mixin.py:190} INFO - 701 1728858802
[2024-10-13T18:37:57.405-0400] {logging_mixin.py:190} INFO - 702 1728858931
[2024-10-13T18:37:57.405-0400] {logging_mixin.py:190} INFO - 703 1728858939
[2024-10-13T18:37:57.406-0400] {logging_mixin.py:190} INFO - 704 1728858769
[2024-10-13T18:37:57.407-0400] {logging_mixin.py:190} INFO - 705 1728858802
[2024-10-13T18:37:57.408-0400] {logging_mixin.py:190} INFO - 706 1728858838
[2024-10-13T18:37:57.409-0400] {logging_mixin.py:190} INFO - 707 1728858847
[2024-10-13T18:37:57.410-0400] {logging_mixin.py:190} INFO - 708 1728859042
[2024-10-13T18:37:57.410-0400] {logging_mixin.py:190} INFO - 709 1728858916
[2024-10-13T18:37:57.411-0400] {logging_mixin.py:190} INFO - 710 1728858795
[2024-10-13T18:37:57.412-0400] {logging_mixin.py:190} INFO - 711 1728858807
[2024-10-13T18:37:57.413-0400] {logging_mixin.py:190} INFO - 712 1728858960
[2024-10-13T18:37:57.414-0400] {logging_mixin.py:190} INFO - 716 1728858886
[2024-10-13T18:37:57.415-0400] {logging_mixin.py:190} INFO - 717 1728858853
[2024-10-13T18:37:57.416-0400] {logging_mixin.py:190} INFO - 718 1728859030
[2024-10-13T18:37:57.417-0400] {logging_mixin.py:190} INFO - 719 1728859026
[2024-10-13T18:37:57.418-0400] {logging_mixin.py:190} INFO - 720 1728858958
[2024-10-13T18:37:57.419-0400] {logging_mixin.py:190} INFO - 721 1728858965
[2024-10-13T18:37:57.419-0400] {logging_mixin.py:190} INFO - 722 1728859056
[2024-10-13T18:37:57.420-0400] {logging_mixin.py:190} INFO - 723 1728858986
[2024-10-13T18:37:57.421-0400] {logging_mixin.py:190} INFO - 724 1728858924
[2024-10-13T18:37:57.422-0400] {logging_mixin.py:190} INFO - 725 1728859046
[2024-10-13T18:37:57.422-0400] {logging_mixin.py:190} INFO - 726 1728858807
[2024-10-13T18:37:57.423-0400] {logging_mixin.py:190} INFO - 727 1728858872
[2024-10-13T18:37:57.424-0400] {logging_mixin.py:190} INFO - 728 1728858795
[2024-10-13T18:37:57.425-0400] {logging_mixin.py:190} INFO - 729 1728859062
[2024-10-13T18:37:57.425-0400] {logging_mixin.py:190} INFO - 730 1728858907
[2024-10-13T18:37:57.426-0400] {logging_mixin.py:190} INFO - 731 1728858844
[2024-10-13T18:37:57.426-0400] {logging_mixin.py:190} INFO - 732 1728859051
[2024-10-13T18:37:57.427-0400] {logging_mixin.py:190} INFO - 733 1728858917
[2024-10-13T18:37:57.428-0400] {logging_mixin.py:190} INFO - 734 1728859045
[2024-10-13T18:37:57.428-0400] {logging_mixin.py:190} INFO - 735 1728859008
[2024-10-13T18:37:57.429-0400] {logging_mixin.py:190} INFO - 736 1728858954
[2024-10-13T18:37:57.430-0400] {logging_mixin.py:190} INFO - 737 1728858779
[2024-10-13T18:37:57.431-0400] {logging_mixin.py:190} INFO - 738 1728858768
[2024-10-13T18:37:57.431-0400] {logging_mixin.py:190} INFO - 739 1728858976
[2024-10-13T18:37:57.432-0400] {logging_mixin.py:190} INFO - 740 1728858916
[2024-10-13T18:37:57.433-0400] {logging_mixin.py:190} INFO - 741 1728858892
[2024-10-13T18:37:57.434-0400] {logging_mixin.py:190} INFO - 742 1728858894
[2024-10-13T18:37:57.435-0400] {logging_mixin.py:190} INFO - 743 1728858764
[2024-10-13T18:37:57.436-0400] {logging_mixin.py:190} INFO - 744 1728858776
[2024-10-13T18:37:57.436-0400] {logging_mixin.py:190} INFO - 745 1728858862
[2024-10-13T18:37:57.437-0400] {logging_mixin.py:190} INFO - 746 1728858783
[2024-10-13T18:37:57.437-0400] {logging_mixin.py:190} INFO - 747 1728858881
[2024-10-13T18:37:57.438-0400] {logging_mixin.py:190} INFO - 748 1728858995
[2024-10-13T18:37:57.439-0400] {logging_mixin.py:190} INFO - 749 1728858790
[2024-10-13T18:37:57.440-0400] {logging_mixin.py:190} INFO - 750 1728858768
[2024-10-13T18:37:57.441-0400] {logging_mixin.py:190} INFO - 751 1728859029
[2024-10-13T18:37:57.442-0400] {logging_mixin.py:190} INFO - 752 1728859019
[2024-10-13T18:37:57.443-0400] {logging_mixin.py:190} INFO - 753 1728859023
[2024-10-13T18:37:57.444-0400] {logging_mixin.py:190} INFO - 754 1728858911
[2024-10-13T18:37:57.444-0400] {logging_mixin.py:190} INFO - 755 1728858982
[2024-10-13T18:37:57.445-0400] {logging_mixin.py:190} INFO - 756 1728858997
[2024-10-13T18:37:57.446-0400] {logging_mixin.py:190} INFO - 757 1728859049
[2024-10-13T18:37:57.447-0400] {logging_mixin.py:190} INFO - 758 1728859043
[2024-10-13T18:37:57.447-0400] {logging_mixin.py:190} INFO - 759 1728858924
[2024-10-13T18:37:57.448-0400] {logging_mixin.py:190} INFO - 760 1728859040
[2024-10-13T18:37:57.448-0400] {logging_mixin.py:190} INFO - 761 1728858952
[2024-10-13T18:37:57.449-0400] {logging_mixin.py:190} INFO - 762 1728858782
[2024-10-13T18:37:57.450-0400] {logging_mixin.py:190} INFO - 768 1728858926
[2024-10-13T18:37:57.451-0400] {logging_mixin.py:190} INFO - 769 1728859000
[2024-10-13T18:37:57.452-0400] {logging_mixin.py:190} INFO - 770 1728858800
[2024-10-13T18:37:57.453-0400] {logging_mixin.py:190} INFO - 771 1728858929
[2024-10-13T18:37:57.454-0400] {logging_mixin.py:190} INFO - 772 1728859058
[2024-10-13T18:37:57.455-0400] {logging_mixin.py:190} INFO - 773 1728859054
[2024-10-13T18:37:57.456-0400] {logging_mixin.py:190} INFO - 774 1728858819
[2024-10-13T18:37:57.457-0400] {logging_mixin.py:190} INFO - 775 1728858992
[2024-10-13T18:37:57.458-0400] {logging_mixin.py:190} INFO - 776 1728858930
[2024-10-13T18:37:57.459-0400] {logging_mixin.py:190} INFO - 777 1728858987
[2024-10-13T18:37:57.460-0400] {logging_mixin.py:190} INFO - 778 1728858937
[2024-10-13T18:37:57.461-0400] {logging_mixin.py:190} INFO - 779 1728858930
[2024-10-13T18:37:57.461-0400] {logging_mixin.py:190} INFO - 780 1728859038
[2024-10-13T18:37:57.463-0400] {logging_mixin.py:190} INFO - 781 1728859051
[2024-10-13T18:37:57.463-0400] {logging_mixin.py:190} INFO - 782 1728859028
[2024-10-13T18:37:57.464-0400] {logging_mixin.py:190} INFO - 783 1728859016
[2024-10-13T18:37:57.464-0400] {logging_mixin.py:190} INFO - 784 1728858798
[2024-10-13T18:37:57.465-0400] {logging_mixin.py:190} INFO - 785 1728858833
[2024-10-13T18:37:57.466-0400] {logging_mixin.py:190} INFO - 786 1728858839
[2024-10-13T18:37:57.466-0400] {logging_mixin.py:190} INFO - 787 1728859013
[2024-10-13T18:37:57.467-0400] {logging_mixin.py:190} INFO - 788 1728858811
[2024-10-13T18:37:57.468-0400] {logging_mixin.py:190} INFO - 789 1728858965
[2024-10-13T18:37:57.468-0400] {logging_mixin.py:190} INFO - 790 1728858871
[2024-10-13T18:37:57.469-0400] {logging_mixin.py:190} INFO - 791 1728858819
[2024-10-13T18:37:57.469-0400] {logging_mixin.py:190} INFO - 793 1728858775
[2024-10-13T18:37:57.470-0400] {logging_mixin.py:190} INFO - 794 1728858925
[2024-10-13T18:37:57.471-0400] {logging_mixin.py:190} INFO - 795 1728858824
[2024-10-13T18:37:57.471-0400] {logging_mixin.py:190} INFO - 796 1728858948
[2024-10-13T18:37:57.472-0400] {logging_mixin.py:190} INFO - 797 1728858770
[2024-10-13T18:37:57.472-0400] {logging_mixin.py:190} INFO - 798 1728858986
[2024-10-13T18:37:57.473-0400] {logging_mixin.py:190} INFO - 799 1728858776
[2024-10-13T18:37:57.474-0400] {logging_mixin.py:190} INFO - 800 1728858950
[2024-10-13T18:37:57.474-0400] {logging_mixin.py:190} INFO - 801 1728858852
[2024-10-13T18:37:57.475-0400] {logging_mixin.py:190} INFO - 802 1728858894
[2024-10-13T18:37:57.475-0400] {logging_mixin.py:190} INFO - 803 1728858834
[2024-10-13T18:37:57.476-0400] {logging_mixin.py:190} INFO - 806 1728858820
[2024-10-13T18:37:57.476-0400] {logging_mixin.py:190} INFO - 807 1728859018
[2024-10-13T18:37:57.477-0400] {logging_mixin.py:190} INFO - 808 1728858888
[2024-10-13T18:37:57.478-0400] {logging_mixin.py:190} INFO - 809 1728858991
[2024-10-13T18:37:57.478-0400] {logging_mixin.py:190} INFO - 810 1728858857
[2024-10-13T18:37:57.479-0400] {logging_mixin.py:190} INFO - 815 1728859019
[2024-10-13T18:37:57.479-0400] {logging_mixin.py:190} INFO - 816 1728858776
[2024-10-13T18:37:57.480-0400] {logging_mixin.py:190} INFO - 817 1728858965
[2024-10-13T18:37:57.481-0400] {logging_mixin.py:190} INFO - 818 1728858780
[2024-10-13T18:37:57.481-0400] {logging_mixin.py:190} INFO - 819 1728858923
[2024-10-13T18:37:57.482-0400] {logging_mixin.py:190} INFO - 820 1728858941
[2024-10-13T18:37:57.482-0400] {logging_mixin.py:190} INFO - 821 1728859002
[2024-10-13T18:37:57.483-0400] {logging_mixin.py:190} INFO - 822 1728859039
[2024-10-13T18:37:57.484-0400] {logging_mixin.py:190} INFO - 823 1728858790
[2024-10-13T18:37:57.484-0400] {logging_mixin.py:190} INFO - 824 1728858880
[2024-10-13T18:37:57.485-0400] {logging_mixin.py:190} INFO - 825 1728858780
[2024-10-13T18:37:57.485-0400] {logging_mixin.py:190} INFO - 826 1728858898
[2024-10-13T18:37:57.486-0400] {logging_mixin.py:190} INFO - 827 1728857288
[2024-10-13T18:37:57.487-0400] {logging_mixin.py:190} INFO - 828 1728859012
[2024-10-13T18:37:57.487-0400] {logging_mixin.py:190} INFO - 829 1728858930
[2024-10-13T18:37:57.488-0400] {logging_mixin.py:190} INFO - 830 1728858791
[2024-10-13T18:37:57.488-0400] {logging_mixin.py:190} INFO - 831 1728858918
[2024-10-13T18:37:57.489-0400] {logging_mixin.py:190} INFO - 832 1728859015
[2024-10-13T18:37:57.489-0400] {logging_mixin.py:190} INFO - 833 1728858799
[2024-10-13T18:37:57.490-0400] {logging_mixin.py:190} INFO - 834 1728859037
[2024-10-13T18:37:57.491-0400] {logging_mixin.py:190} INFO - 835 1728823460
[2024-10-13T18:37:57.491-0400] {logging_mixin.py:190} INFO - 836 1728858782
[2024-10-13T18:37:57.492-0400] {logging_mixin.py:190} INFO - 837 1728858900
[2024-10-13T18:37:57.492-0400] {logging_mixin.py:190} INFO - 838 1728858802
[2024-10-13T18:37:57.493-0400] {logging_mixin.py:190} INFO - 839 1728859041
[2024-10-13T18:37:57.494-0400] {logging_mixin.py:190} INFO - 840 1728859009
[2024-10-13T18:37:57.494-0400] {logging_mixin.py:190} INFO - 841 1728858962
[2024-10-13T18:37:57.495-0400] {logging_mixin.py:190} INFO - 842 1728858785
[2024-10-13T18:37:57.495-0400] {logging_mixin.py:190} INFO - 843 1728858993
[2024-10-13T18:37:57.496-0400] {logging_mixin.py:190} INFO - 844 1728858829
[2024-10-13T18:37:57.496-0400] {logging_mixin.py:190} INFO - 845 1728859033
[2024-10-13T18:37:57.497-0400] {logging_mixin.py:190} INFO - 846 1728855135
[2024-10-13T18:37:57.498-0400] {logging_mixin.py:190} INFO - 847 1728859018
[2024-10-13T18:37:57.498-0400] {logging_mixin.py:190} INFO - 848 1728858877
[2024-10-13T18:37:57.499-0400] {logging_mixin.py:190} INFO - 849 1728858826
[2024-10-13T18:37:57.499-0400] {logging_mixin.py:190} INFO - 850 1728858941
[2024-10-13T18:37:57.500-0400] {logging_mixin.py:190} INFO - 851 1728858974
[2024-10-13T18:37:57.501-0400] {logging_mixin.py:190} INFO - 852 1728858942
[2024-10-13T18:37:57.501-0400] {logging_mixin.py:190} INFO - 853 1728705308
[2024-10-13T18:37:57.502-0400] {logging_mixin.py:190} INFO - 854 1728858870
[2024-10-13T18:37:57.502-0400] {logging_mixin.py:190} INFO - 855 1728858997
[2024-10-13T18:37:57.503-0400] {logging_mixin.py:190} INFO - 857 1728858929
[2024-10-13T18:37:57.504-0400] {logging_mixin.py:190} INFO - 858 1728858855
[2024-10-13T18:37:57.504-0400] {logging_mixin.py:190} INFO - 859 1728858981
[2024-10-13T18:37:57.505-0400] {logging_mixin.py:190} INFO - 860 1728858943
[2024-10-13T18:37:57.505-0400] {logging_mixin.py:190} INFO - 861 1728858796
[2024-10-13T18:37:57.506-0400] {logging_mixin.py:190} INFO - 862 1728858982
[2024-10-13T18:37:57.506-0400] {logging_mixin.py:190} INFO - 863 1728858876
[2024-10-13T18:37:57.507-0400] {logging_mixin.py:190} INFO - 866 1728858801
[2024-10-13T18:37:57.508-0400] {logging_mixin.py:190} INFO - 867 1728791982
[2024-10-13T18:37:57.508-0400] {logging_mixin.py:190} INFO - 868 1728858807
[2024-10-13T18:37:57.509-0400] {logging_mixin.py:190} INFO - 870 1728859023
[2024-10-13T18:37:57.509-0400] {logging_mixin.py:190} INFO - 871 1728619102
[2024-10-13T18:37:57.510-0400] {logging_mixin.py:190} INFO - 872 1728859009
[2024-10-13T18:37:57.511-0400] {logging_mixin.py:190} INFO - 873 1728859051
[2024-10-13T18:37:57.511-0400] {logging_mixin.py:190} INFO - 874 1728859049
[2024-10-13T18:37:57.512-0400] {logging_mixin.py:190} INFO - 875 1728859054
[2024-10-13T18:37:57.512-0400] {logging_mixin.py:190} INFO - 877 1728858867
[2024-10-13T18:37:57.513-0400] {logging_mixin.py:190} INFO - 878 1728858970
[2024-10-13T18:37:57.514-0400] {logging_mixin.py:190} INFO - 879 1728858882
[2024-10-13T18:37:57.514-0400] {logging_mixin.py:190} INFO - 880 1728858993
[2024-10-13T18:37:57.515-0400] {logging_mixin.py:190} INFO - 881 1728859004
[2024-10-13T18:37:57.515-0400] {logging_mixin.py:190} INFO - 882 1728858849
[2024-10-13T18:37:57.516-0400] {logging_mixin.py:190} INFO - 883 1728858968
[2024-10-13T18:37:57.516-0400] {logging_mixin.py:190} INFO - 884 1728858861
[2024-10-13T18:37:57.517-0400] {logging_mixin.py:190} INFO - 885 1728859062
[2024-10-13T18:37:57.518-0400] {logging_mixin.py:190} INFO - 886 1728858992
[2024-10-13T18:37:57.518-0400] {logging_mixin.py:190} INFO - 887 1728858931
[2024-10-13T18:37:57.519-0400] {logging_mixin.py:190} INFO - 888 1728858885
[2024-10-13T18:37:57.519-0400] {logging_mixin.py:190} INFO - 889 1728858957
[2024-10-13T18:37:57.520-0400] {logging_mixin.py:190} INFO - 890 1728858943
[2024-10-13T18:37:57.521-0400] {logging_mixin.py:190} INFO - 891 1728858906
[2024-10-13T18:37:57.521-0400] {logging_mixin.py:190} INFO - 892 1728858995
[2024-10-13T18:37:57.522-0400] {logging_mixin.py:190} INFO - 895 1728858876
[2024-10-13T18:37:57.523-0400] {logging_mixin.py:190} INFO - 896 1728858879
[2024-10-13T18:37:57.523-0400] {logging_mixin.py:190} INFO - 897 1728858777
[2024-10-13T18:37:57.524-0400] {logging_mixin.py:190} INFO - 898 1728859008
[2024-10-13T18:37:57.525-0400] {logging_mixin.py:190} INFO - 899 1728858945
[2024-10-13T18:37:57.525-0400] {logging_mixin.py:190} INFO - 900 1728858945
[2024-10-13T18:37:57.526-0400] {logging_mixin.py:190} INFO - 901 1728859013
[2024-10-13T18:37:57.526-0400] {logging_mixin.py:190} INFO - 902 1728858898
[2024-10-13T18:37:57.527-0400] {logging_mixin.py:190} INFO - 903 1728858844
[2024-10-13T18:37:57.528-0400] {logging_mixin.py:190} INFO - 904 1728858990
[2024-10-13T18:37:57.528-0400] {logging_mixin.py:190} INFO - 905 1728858879
[2024-10-13T18:37:57.529-0400] {logging_mixin.py:190} INFO - 906 1728858953
[2024-10-13T18:37:57.529-0400] {logging_mixin.py:190} INFO - 907 1728858947
[2024-10-13T18:37:57.530-0400] {logging_mixin.py:190} INFO - 908 1728858982
[2024-10-13T18:37:57.531-0400] {logging_mixin.py:190} INFO - 909 1728858911
[2024-10-13T18:37:57.531-0400] {logging_mixin.py:190} INFO - 910 1728858929
[2024-10-13T18:37:57.532-0400] {logging_mixin.py:190} INFO - 911 1728859035
[2024-10-13T18:37:57.532-0400] {logging_mixin.py:190} INFO - 912 1728858981
[2024-10-13T18:37:57.533-0400] {logging_mixin.py:190} INFO - 913 1728859043
[2024-10-13T18:37:57.533-0400] {logging_mixin.py:190} INFO - 914 1728858952
[2024-10-13T18:37:57.534-0400] {logging_mixin.py:190} INFO - 915 1728859048
[2024-10-13T18:37:57.535-0400] {logging_mixin.py:190} INFO - 916 1728858880
[2024-10-13T18:37:57.535-0400] {logging_mixin.py:190} INFO - 917 1728859039
[2024-10-13T18:37:57.536-0400] {logging_mixin.py:190} INFO - 918 1728858789
[2024-10-13T18:37:57.536-0400] {logging_mixin.py:190} INFO - 919 1728858979
[2024-10-13T18:37:57.537-0400] {logging_mixin.py:190} INFO - 920 1728859014
[2024-10-13T18:37:57.538-0400] {logging_mixin.py:190} INFO - 921 1728858813
[2024-10-13T18:37:57.538-0400] {logging_mixin.py:190} INFO - 922 1728859033
[2024-10-13T18:37:57.539-0400] {logging_mixin.py:190} INFO - 923 1728859002
[2024-10-13T18:37:57.539-0400] {logging_mixin.py:190} INFO - 924 1728858787
[2024-10-13T18:37:57.540-0400] {logging_mixin.py:190} INFO - 925 1728858993
[2024-10-13T18:37:57.541-0400] {logging_mixin.py:190} INFO - 926 1728858783
[2024-10-13T18:37:57.541-0400] {logging_mixin.py:190} INFO - 927 1728858910
[2024-10-13T18:37:57.542-0400] {logging_mixin.py:190} INFO - 928 1728858913
[2024-10-13T18:37:57.542-0400] {logging_mixin.py:190} INFO - 929 1728858979
[2024-10-13T18:37:57.543-0400] {logging_mixin.py:190} INFO - 930 1728858970
[2024-10-13T18:37:57.543-0400] {logging_mixin.py:190} INFO - 931 1728858991
[2024-10-13T18:37:57.544-0400] {logging_mixin.py:190} INFO - 932 1728858988
[2024-10-13T18:37:57.545-0400] {logging_mixin.py:190} INFO - 933 1728858881
[2024-10-13T18:37:57.545-0400] {logging_mixin.py:190} INFO - 934 1728858855
[2024-10-13T18:37:57.546-0400] {logging_mixin.py:190} INFO - 935 1728858912
[2024-10-13T18:37:57.546-0400] {logging_mixin.py:190} INFO - 936 1728858826
[2024-10-13T18:37:57.547-0400] {logging_mixin.py:190} INFO - 940 1728857841
[2024-10-13T18:37:57.548-0400] {logging_mixin.py:190} INFO - 941 1728858800
[2024-10-13T18:37:57.548-0400] {logging_mixin.py:190} INFO - 942 1728858982
[2024-10-13T18:37:57.549-0400] {logging_mixin.py:190} INFO - 943 1728858881
[2024-10-13T18:37:57.549-0400] {logging_mixin.py:190} INFO - 944 1728858858
[2024-10-13T18:37:57.550-0400] {logging_mixin.py:190} INFO - 945 1728858956
[2024-10-13T18:37:57.551-0400] {logging_mixin.py:190} INFO - 946 1728858975
[2024-10-13T18:37:57.551-0400] {logging_mixin.py:190} INFO - 947 1728859008
[2024-10-13T18:37:57.552-0400] {logging_mixin.py:190} INFO - 948 1728858964
[2024-10-13T18:37:57.552-0400] {logging_mixin.py:190} INFO - 949 1728858844
[2024-10-13T18:37:57.553-0400] {logging_mixin.py:190} INFO - 950 1728858770
[2024-10-13T18:37:57.554-0400] {logging_mixin.py:190} INFO - 951 1728858770
[2024-10-13T18:37:57.554-0400] {logging_mixin.py:190} INFO - 952 1728859022
[2024-10-13T18:37:57.555-0400] {logging_mixin.py:190} INFO - 953 1728858912
